"Plot Title: 10324640"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10324640, SEN S/N: 10324640)","Coupler Detached (LGR S/N: 10324640)","Coupler Attached (LGR S/N: 10324640)","Host Connected (LGR S/N: 10324640)","Stopped (LGR S/N: 10324640)","End Of File (LGR S/N: 10324640)"
1569,08/02/20 12:00:00 AM,9.485,,,,,
1570,08/02/20 01:00:00 AM,9.460,,,,,
1571,08/02/20 02:00:00 AM,9.435,,,,,
1572,08/02/20 03:00:00 AM,9.361,,,,,
1573,08/02/20 04:00:00 AM,9.336,,,,,
1574,08/02/20 05:00:00 AM,9.262,,,,,
1575,08/02/20 06:00:00 AM,9.188,,,,,
1576,08/02/20 07:00:00 AM,9.139,,,,,
1577,08/02/20 08:00:00 AM,9.114,,,,,
1578,08/02/20 09:00:00 AM,9.114,,,,,
1579,08/02/20 10:00:00 AM,9.163,,,,,
1580,08/02/20 11:00:00 AM,9.262,,,,,
1581,08/02/20 12:00:00 PM,9.312,,,,,
1582,08/02/20 01:00:00 PM,9.410,,,,,
1583,08/02/20 02:00:00 PM,9.657,,,,,
1584,08/02/20 03:00:00 PM,9.805,,,,,
1585,08/02/20 04:00:00 PM,9.977,,,,,
1586,08/02/20 05:00:00 PM,10.026,,,,,
1587,08/02/20 06:00:00 PM,10.051,,,,,
1588,08/02/20 07:00:00 PM,10.051,,,,,
1589,08/02/20 08:00:00 PM,10.051,,,,,
1590,08/02/20 09:00:00 PM,10.051,,,,,
1591,08/02/20 10:00:00 PM,9.952,,,,,
1592,08/02/20 11:00:00 PM,9.829,,,,,
1593,08/03/20 12:00:00 AM,9.731,,,,,
1594,08/03/20 01:00:00 AM,9.632,,,,,
1595,08/03/20 02:00:00 AM,9.509,,,,,
1596,08/03/20 03:00:00 AM,9.386,,,,,
1597,08/03/20 04:00:00 AM,9.238,,,,,
1598,08/03/20 05:00:00 AM,9.089,,,,,
1599,08/03/20 06:00:00 AM,8.941,,,,,
1600,08/03/20 07:00:00 AM,8.792,,,,,
1601,08/03/20 08:00:00 AM,8.717,,,,,
1602,08/03/20 09:00:00 AM,8.593,,,,,
1603,08/03/20 10:00:00 AM,8.494,,,,,
1604,08/03/20 11:00:00 AM,8.394,,,,,
1605,08/03/20 12:00:00 PM,8.295,,,,,
1606,08/03/20 01:00:00 PM,8.220,,,,,
1607,08/03/20 02:00:00 PM,8.145,,,,,
1608,08/03/20 03:00:00 PM,8.095,,,,,
1609,08/03/20 04:00:00 PM,8.095,,,,,
1610,08/03/20 05:00:00 PM,8.070,,,,,
1611,08/03/20 06:00:00 PM,8.070,,,,,
1612,08/03/20 07:00:00 PM,8.095,,,,,
1613,08/03/20 08:00:00 PM,8.070,,,,,
1614,08/03/20 09:00:00 PM,8.045,,,,,
1615,08/03/20 10:00:00 PM,7.995,,,,,
1616,08/03/20 11:00:00 PM,7.945,,,,,
1617,08/04/20 12:00:00 AM,7.870,,,,,
1618,08/04/20 01:00:00 AM,7.820,,,,,
1619,08/04/20 02:00:00 AM,7.745,,,,,
1620,08/04/20 03:00:00 AM,7.695,,,,,
1621,08/04/20 04:00:00 AM,7.619,,,,,
1622,08/04/20 05:00:00 AM,7.569,,,,,
1623,08/04/20 06:00:00 AM,7.519,,,,,
1624,08/04/20 07:00:00 AM,7.469,,,,,
1625,08/04/20 08:00:00 AM,7.419,,,,,
1626,08/04/20 09:00:00 AM,7.393,,,,,
1627,08/04/20 10:00:00 AM,7.393,,,,,
1628,08/04/20 11:00:00 AM,7.368,,,,,
1629,08/04/20 12:00:00 PM,7.419,,,,,
1630,08/04/20 01:00:00 PM,7.544,,,,,
1631,08/04/20 02:00:00 PM,7.745,,,,,
1632,08/04/20 03:00:00 PM,7.895,,,,,
1633,08/04/20 04:00:00 PM,8.020,,,,,
1634,08/04/20 05:00:00 PM,8.170,,,,,
1635,08/04/20 06:00:00 PM,8.245,,,,,
1636,08/04/20 07:00:00 PM,8.245,,,,,
1637,08/04/20 08:00:00 PM,8.220,,,,,
1638,08/04/20 09:00:00 PM,8.170,,,,,
1639,08/04/20 10:00:00 PM,8.145,,,,,
1640,08/04/20 11:00:00 PM,8.095,,,,,
1641,08/05/20 12:00:00 AM,8.045,,,,,
1642,08/05/20 01:00:00 AM,7.870,,,,,
1643,08/05/20 02:00:00 AM,7.670,,,,,
1644,08/05/20 03:00:00 AM,7.594,,,,,
1645,08/05/20 04:00:00 AM,7.519,,,,,
1646,08/05/20 05:00:00 AM,7.469,,,,,
1647,08/05/20 06:00:00 AM,7.393,,,,,
1648,08/05/20 07:00:00 AM,7.318,,,,,
1649,08/05/20 08:00:00 AM,7.293,,,,,
1650,08/05/20 09:00:00 AM,7.293,,,,,
1651,08/05/20 10:00:00 AM,7.393,,,,,
1652,08/05/20 11:00:00 AM,7.519,,,,,
1653,08/05/20 12:00:00 PM,7.695,,,,,
1654,08/05/20 01:00:00 PM,7.895,,,,,
1655,08/05/20 02:00:00 PM,8.095,,,,,
1656,08/05/20 03:00:00 PM,8.344,,,,,
1657,08/05/20 04:00:00 PM,8.543,,,,,
1658,08/05/20 05:00:00 PM,8.742,,,,,
1659,08/05/20 06:00:00 PM,8.891,,,,,
1660,08/05/20 07:00:00 PM,9.064,,,,,
1661,08/05/20 08:00:00 PM,9.089,,,,,
1662,08/05/20 09:00:00 PM,8.916,,,,,
1663,08/05/20 10:00:00 PM,8.817,,,,,
1664,08/05/20 11:00:00 PM,8.717,,,,,
1665,08/06/20 12:00:00 AM,8.668,,,,,
1666,08/06/20 01:00:00 AM,8.668,,,,,
1667,08/06/20 02:00:00 AM,8.643,,,,,
1668,08/06/20 03:00:00 AM,8.618,,,,,
1669,08/06/20 04:00:00 AM,8.543,,,,,
1670,08/06/20 05:00:00 AM,8.444,,,,,
1671,08/06/20 06:00:00 AM,8.319,,,,,
1672,08/06/20 07:00:00 AM,8.195,,,,,
1673,08/06/20 08:00:00 AM,8.095,,,,,
1674,08/06/20 09:00:00 AM,8.045,,,,,
1675,08/06/20 10:00:00 AM,8.020,,,,,
1676,08/06/20 11:00:00 AM,8.095,,,,,
1677,08/06/20 12:00:00 PM,8.220,,,,,
1678,08/06/20 01:00:00 PM,8.394,,,,,
1679,08/06/20 02:00:00 PM,8.593,,,,,
1680,08/06/20 03:00:00 PM,8.891,,,,,
1681,08/06/20 04:00:00 PM,9.040,,,,,
1682,08/06/20 05:00:00 PM,9.336,,,,,
1683,08/06/20 06:00:00 PM,9.509,,,,,
1684,08/06/20 07:00:00 PM,9.410,,,,,
1685,08/06/20 08:00:00 PM,9.336,,,,,
1686,08/06/20 09:00:00 PM,9.213,,,,,
1687,08/06/20 10:00:00 PM,8.990,,,,,
1688,08/06/20 11:00:00 PM,8.767,,,,,
1689,08/07/20 12:00:00 AM,8.593,,,,,
1690,08/07/20 01:00:00 AM,8.469,,,,,
1691,08/07/20 02:00:00 AM,8.344,,,,,
1692,08/07/20 03:00:00 AM,8.220,,,,,
1693,08/07/20 04:00:00 AM,8.070,,,,,
1694,08/07/20 05:00:00 AM,7.970,,,,,
1695,08/07/20 06:00:00 AM,7.870,,,,,
1696,08/07/20 07:00:00 AM,7.795,,,,,
1697,08/07/20 08:00:00 AM,7.720,,,,,
1698,08/07/20 09:00:00 AM,7.720,,,,,
1699,08/07/20 10:00:00 AM,7.745,,,,,
1700,08/07/20 11:00:00 AM,7.870,,,,,
1701,08/07/20 12:00:00 PM,8.045,,,,,
1702,08/07/20 01:00:00 PM,8.170,,,,,
1703,08/07/20 02:00:00 PM,8.394,,,,,
1704,08/07/20 03:00:00 PM,8.643,,,,,
1705,08/07/20 04:00:00 PM,8.841,,,,,
1706,08/07/20 05:00:00 PM,9.040,,,,,
1707,08/07/20 06:00:00 PM,9.213,,,,,
1708,08/07/20 07:00:00 PM,9.287,,,,,
1709,08/07/20 08:00:00 PM,9.312,,,,,
1710,08/07/20 09:00:00 PM,9.336,,,,,
1711,08/07/20 10:00:00 PM,9.262,,,,,
1712,08/07/20 11:00:00 PM,9.188,,,,,
1713,08/08/20 12:00:00 AM,9.114,,,,,
1714,08/08/20 01:00:00 AM,9.040,,,,,
1715,08/08/20 02:00:00 AM,8.941,,,,,
1716,08/08/20 03:00:00 AM,8.866,,,,,
1717,08/08/20 04:00:00 AM,8.767,,,,,
1718,08/08/20 05:00:00 AM,8.643,,,,,
1719,08/08/20 06:00:00 AM,8.494,,,,,
1720,08/08/20 07:00:00 AM,8.369,,,,,
1721,08/08/20 08:00:00 AM,8.245,,,,,
1722,08/08/20 09:00:00 AM,8.120,,,,,
1723,08/08/20 10:00:00 AM,8.045,,,,,
1724,08/08/20 11:00:00 AM,8.095,,,,,
1725,08/08/20 12:00:00 PM,8.095,,,,,
1726,08/08/20 01:00:00 PM,8.195,,,,,
1727,08/08/20 02:00:00 PM,8.295,,,,,
1728,08/08/20 03:00:00 PM,8.419,,,,,
1729,08/08/20 04:00:00 PM,8.519,,,,,
1730,08/08/20 05:00:00 PM,8.593,,,,,
1731,08/08/20 06:00:00 PM,8.643,,,,,
1732,08/08/20 07:00:00 PM,8.618,,,,,
1733,08/08/20 08:00:00 PM,8.593,,,,,
1734,08/08/20 09:00:00 PM,8.543,,,,,
1735,08/08/20 10:00:00 PM,8.494,,,,,
1736,08/08/20 11:00:00 PM,8.444,,,,,
1737,08/09/20 12:00:00 AM,8.419,,,,,
1738,08/09/20 01:00:00 AM,8.444,,,,,
1739,08/09/20 02:00:00 AM,8.369,,,,,
1740,08/09/20 03:00:00 AM,8.245,,,,,
1741,08/09/20 04:00:00 AM,8.145,,,,,
1742,08/09/20 05:00:00 AM,7.995,,,,,
1743,08/09/20 06:00:00 AM,7.845,,,,,
1744,08/09/20 07:00:00 AM,7.695,,,,,
1745,08/09/20 08:00:00 AM,7.544,,,,,
1746,08/09/20 09:00:00 AM,7.494,,,,,
1747,08/09/20 10:00:00 AM,7.494,,,,,
1748,08/09/20 11:00:00 AM,7.619,,,,,
1749,08/09/20 12:00:00 PM,7.795,,,,,
1750,08/09/20 01:00:00 PM,8.045,,,,,
1751,08/09/20 02:00:00 PM,8.344,,,,,
1752,08/09/20 03:00:00 PM,8.295,,,,,
1753,08/09/20 04:00:00 PM,8.469,,,,,
1754,08/09/20 05:00:00 PM,8.891,,,,,
1755,08/09/20 06:00:00 PM,9.089,,,,,
1756,08/09/20 07:00:00 PM,9.064,,,,,
1757,08/09/20 08:00:00 PM,8.990,,,,,
1758,08/09/20 09:00:00 PM,8.891,,,,,
1759,08/09/20 10:00:00 PM,8.891,,,,,
1760,08/09/20 11:00:00 PM,8.866,,,,,
1761,08/10/20 12:00:00 AM,8.841,,,,,
1762,08/10/20 01:00:00 AM,8.792,,,,,
1763,08/10/20 02:00:00 AM,8.742,,,,,
1764,08/10/20 03:00:00 AM,8.593,,,,,
1765,08/10/20 04:00:00 AM,8.419,,,,,
1766,08/10/20 05:00:00 AM,8.295,,,,,
1767,08/10/20 06:00:00 AM,8.220,,,,,
1768,08/10/20 07:00:00 AM,8.145,,,,,
1769,08/10/20 08:00:00 AM,8.070,,,,,
1770,08/10/20 09:00:00 AM,8.020,,,,,
1771,08/10/20 10:00:00 AM,7.970,,,,,
1772,08/10/20 11:00:00 AM,7.945,,,,,
1773,08/10/20 12:00:00 PM,7.970,,,,,
1774,08/10/20 01:00:00 PM,8.020,,,,,
1775,08/10/20 02:00:00 PM,8.145,,,,,
1776,08/10/20 03:00:00 PM,8.145,,,,,
1777,08/10/20 04:00:00 PM,8.120,,,,,
1778,08/10/20 05:00:00 PM,8.095,,,,,
1779,08/10/20 06:00:00 PM,8.095,,,,,
1780,08/10/20 07:00:00 PM,8.045,,,,,
1781,08/10/20 08:00:00 PM,7.995,,,,,
1782,08/10/20 09:00:00 PM,7.945,,,,,
1783,08/10/20 10:00:00 PM,7.895,,,,,
1784,08/10/20 11:00:00 PM,7.895,,,,,
1785,08/11/20 12:00:00 AM,7.920,,,,,
1786,08/11/20 01:00:00 AM,7.895,,,,,
1787,08/11/20 02:00:00 AM,7.870,,,,,
1788,08/11/20 03:00:00 AM,7.845,,,,,
1789,08/11/20 04:00:00 AM,7.795,,,,,
1790,08/11/20 05:00:00 AM,7.720,,,,,
1791,08/11/20 06:00:00 AM,7.619,,,,,
1792,08/11/20 07:00:00 AM,7.519,,,,,
1793,08/11/20 08:00:00 AM,7.444,,,,,
1794,08/11/20 09:00:00 AM,7.368,,,,,
1795,08/11/20 10:00:00 AM,7.343,,,,,
1796,08/11/20 11:00:00 AM,7.393,,,,,
1797,08/11/20 12:00:00 PM,7.519,,,,,
1798,08/11/20 01:00:00 PM,7.645,,,,,
1799,08/11/20 02:00:00 PM,7.670,,,,,
1800,08/11/20 03:00:00 PM,7.745,,,,,
1801,08/11/20 04:00:00 PM,7.845,,,,,
1802,08/11/20 05:00:00 PM,7.970,,,,,
1803,08/11/20 06:00:00 PM,8.045,,,,,
1804,08/11/20 07:00:00 PM,8.070,,,,,
1805,08/11/20 08:00:00 PM,8.145,,,,,
1806,08/11/20 09:00:00 PM,8.120,,,,,
1807,08/11/20 10:00:00 PM,8.045,,,,,
1808,08/11/20 11:00:00 PM,7.945,,,,,
1809,08/12/20 12:00:00 AM,7.795,,,,,
1810,08/12/20 01:00:00 AM,7.695,,,,,
1811,08/12/20 02:00:00 AM,7.594,,,,,
1812,08/12/20 03:00:00 AM,7.519,,,,,
1813,08/12/20 04:00:00 AM,7.419,,,,,
1814,08/12/20 05:00:00 AM,7.343,,,,,
1815,08/12/20 06:00:00 AM,7.242,,,,,
1816,08/12/20 07:00:00 AM,7.192,,,,,
1817,08/12/20 08:00:00 AM,7.142,,,,,
1818,08/12/20 09:00:00 AM,7.091,,,,,
1819,08/12/20 10:00:00 AM,7.091,,,,,
1820,08/12/20 11:00:00 AM,7.116,,,,,
1821,08/12/20 12:00:00 PM,7.192,,,,,
1822,08/12/20 01:00:00 PM,7.419,,,,,
1823,08/12/20 02:00:00 PM,7.670,,,,,
1824,08/12/20 03:00:00 PM,7.695,,,,,
1825,08/12/20 04:00:00 PM,7.845,,,,,
1826,08/12/20 05:00:00 PM,7.870,,,,,
1827,08/12/20 06:00:00 PM,7.745,,,,,
1828,08/12/20 07:00:00 PM,7.695,,,,,
1829,08/12/20 08:00:00 PM,7.670,,,,,
1830,08/12/20 09:00:00 PM,7.670,,,,,
1831,08/12/20 10:00:00 PM,7.645,,,,,
1832,08/12/20 11:00:00 PM,7.594,,,,,
1833,08/13/20 12:00:00 AM,7.544,,,,,
1834,08/13/20 01:00:00 AM,7.444,,,,,
1835,08/13/20 02:00:00 AM,7.368,,,,,
1836,08/13/20 03:00:00 AM,7.293,,,,,
1837,08/13/20 04:00:00 AM,7.242,,,,,
1838,08/13/20 05:00:00 AM,7.192,,,,,
1839,08/13/20 06:00:00 AM,7.116,,,,,
1840,08/13/20 07:00:00 AM,7.066,,,,,
1841,08/13/20 08:00:00 AM,7.015,,,,,
1842,08/13/20 09:00:00 AM,6.965,,,,,
1843,08/13/20 10:00:00 AM,6.965,,,,,
1844,08/13/20 11:00:00 AM,6.990,,,,,
1845,08/13/20 12:00:00 PM,7.041,,,,,
1846,08/13/20 01:00:00 PM,7.217,,,,,
1847,08/13/20 02:00:00 PM,7.368,,,,,
1848,08/13/20 03:00:00 PM,7.619,,,,,
1849,08/13/20 04:00:00 PM,7.820,,,,,
1850,08/13/20 05:00:00 PM,7.845,,,,,
1851,08/13/20 06:00:00 PM,7.995,,,,,
1852,08/13/20 07:00:00 PM,8.045,,,,,
1853,08/13/20 08:00:00 PM,8.070,,,,,
1854,08/13/20 09:00:00 PM,8.020,,,,,
1855,08/13/20 10:00:00 PM,7.995,,,,,
1856,08/13/20 11:00:00 PM,7.970,,,,,
1857,08/14/20 12:00:00 AM,7.920,,,,,
1858,08/14/20 01:00:00 AM,7.845,,,,,
1859,08/14/20 02:00:00 AM,7.795,,,,,
1860,08/14/20 03:00:00 AM,7.695,,,,,
1861,08/14/20 04:00:00 AM,7.544,,,,,
1862,08/14/20 05:00:00 AM,7.393,,,,,
1863,08/14/20 06:00:00 AM,7.242,,,,,
1864,08/14/20 07:00:00 AM,7.116,,,,,
1865,08/14/20 08:00:00 AM,7.015,,,,,
1866,08/14/20 09:00:00 AM,6.940,,,,,
1867,08/14/20 10:00:00 AM,6.940,,,,,
1868,08/14/20 11:00:00 AM,7.015,,,,,
1869,08/14/20 12:00:00 PM,7.142,,,,,
1870,08/14/20 01:00:00 PM,7.318,,,,,
1871,08/14/20 02:00:00 PM,7.519,,,,,
1872,08/14/20 03:00:00 PM,7.745,,,,,
1873,08/14/20 04:00:00 PM,7.995,,,,,
1874,08/14/20 05:00:00 PM,8.170,,,,,
1875,08/14/20 06:00:00 PM,8.295,,,,,
1876,08/14/20 07:00:00 PM,8.344,,,,,
1877,08/14/20 08:00:00 PM,8.319,,,,,
1878,08/14/20 09:00:00 PM,8.270,,,,,
1879,08/14/20 10:00:00 PM,8.195,,,,,
1880,08/14/20 11:00:00 PM,8.120,,,,,
1881,08/15/20 12:00:00 AM,8.045,,,,,
1882,08/15/20 01:00:00 AM,7.970,,,,,
1883,08/15/20 02:00:00 AM,7.945,,,,,
1884,08/15/20 03:00:00 AM,7.895,,,,,
1885,08/15/20 04:00:00 AM,7.770,,,,,
1886,08/15/20 05:00:00 AM,7.645,,,,,
1887,08/15/20 06:00:00 AM,7.569,,,,,
1888,08/15/20 07:00:00 AM,7.469,,,,,
1889,08/15/20 08:00:00 AM,7.393,,,,,
1890,08/15/20 09:00:00 AM,7.343,,,,,
1891,08/15/20 10:00:00 AM,7.343,,,,,
1892,08/15/20 11:00:00 AM,7.393,,,,,
1893,08/15/20 12:00:00 PM,7.544,,,,,
1894,08/15/20 01:00:00 PM,7.720,,,,,
1895,08/15/20 02:00:00 PM,7.995,,,,,
1896,08/15/20 03:00:00 PM,8.095,,,,,
1897,08/15/20 04:00:00 PM,8.270,,,,,
1898,08/15/20 05:00:00 PM,8.469,,,,,
1899,08/15/20 06:00:00 PM,8.593,,,,,
1900,08/15/20 07:00:00 PM,8.568,,,,,
1901,08/15/20 08:00:00 PM,8.543,,,,,
1902,08/15/20 09:00:00 PM,8.494,,,,,
1903,08/15/20 10:00:00 PM,8.394,,,,,
1904,08/15/20 11:00:00 PM,8.319,,,,,
1905,08/16/20 12:00:00 AM,8.220,,,,,
1906,08/16/20 01:00:00 AM,8.195,,,,,
1907,08/16/20 02:00:00 AM,8.120,,,,,
1908,08/16/20 03:00:00 AM,7.995,,,,,
1909,08/16/20 04:00:00 AM,7.845,,,,,
1910,08/16/20 05:00:00 AM,7.695,,,,,
1911,08/16/20 06:00:00 AM,7.594,,,,,
1912,08/16/20 07:00:00 AM,7.444,,,,,
1913,08/16/20 08:00:00 AM,7.293,,,,,
1914,08/16/20 09:00:00 AM,7.242,,,,,
1915,08/16/20 10:00:00 AM,7.242,,,,,
1916,08/16/20 11:00:00 AM,7.318,,,,,
1917,08/16/20 12:00:00 PM,7.444,,,,,
1918,08/16/20 01:00:00 PM,7.645,,,,,
1919,08/16/20 02:00:00 PM,7.845,,,,,
1920,08/16/20 03:00:00 PM,8.095,,,,,
1921,08/16/20 04:00:00 PM,8.344,,,,,
1922,08/16/20 05:00:00 PM,8.519,,,,,
1923,08/16/20 06:00:00 PM,8.643,,,,,
1924,08/16/20 07:00:00 PM,8.693,,,,,
1925,08/16/20 08:00:00 PM,8.693,,,,,
1926,08/16/20 09:00:00 PM,8.643,,,,,
1927,08/16/20 10:00:00 PM,8.543,,,,,
1928,08/16/20 11:00:00 PM,8.444,,,,,
1929,08/17/20 12:00:00 AM,8.369,,,,,
1930,08/17/20 01:00:00 AM,8.270,,,,,
1931,08/17/20 02:00:00 AM,8.170,,,,,
1932,08/17/20 03:00:00 AM,8.070,,,,,
1933,08/17/20 04:00:00 AM,7.945,,,,,
1934,08/17/20 05:00:00 AM,7.845,,,,,
1935,08/17/20 06:00:00 AM,7.695,,,,,
1936,08/17/20 07:00:00 AM,7.544,,,,,
1937,08/17/20 08:00:00 AM,7.419,,,,,
1938,08/17/20 09:00:00 AM,7.343,,,,,
1939,08/17/20 10:00:00 AM,7.343,,,,,
1940,08/17/20 11:00:00 AM,7.444,,,,,
1941,08/17/20 12:00:00 PM,7.594,,,,,
1942,08/17/20 01:00:00 PM,7.795,,,,,
1943,08/17/20 02:00:00 PM,7.995,,,,,
1944,08/17/20 03:00:00 PM,8.220,,,,,
1945,08/17/20 04:00:00 PM,8.444,,,,,
1946,08/17/20 05:00:00 PM,8.618,,,,,
1947,08/17/20 06:00:00 PM,8.742,,,,,
1948,08/17/20 07:00:00 PM,8.792,,,,,
1949,08/17/20 08:00:00 PM,8.792,,,,,
1950,08/17/20 09:00:00 PM,8.717,,,,,
1951,08/17/20 10:00:00 PM,8.618,,,,,
1952,08/17/20 11:00:00 PM,8.543,,,,,
1953,08/18/20 12:00:00 AM,8.469,,,,,
1954,08/18/20 01:00:00 AM,8.419,,,,,
1955,08/18/20 02:00:00 AM,8.319,,,,,
1956,08/18/20 03:00:00 AM,8.195,,,,,
1957,08/18/20 04:00:00 AM,8.070,,,,,
1958,08/18/20 05:00:00 AM,7.920,,,,,
1959,08/18/20 06:00:00 AM,7.770,,,,,
1960,08/18/20 07:00:00 AM,7.594,,,,,
1961,08/18/20 08:00:00 AM,7.469,,,,,
1962,08/18/20 09:00:00 AM,7.419,,,,,
1963,08/18/20 10:00:00 AM,7.444,,,,,
1964,08/18/20 11:00:00 AM,7.519,,,,,
1965,08/18/20 12:00:00 PM,7.670,,,,,
1966,08/18/20 01:00:00 PM,7.845,,,,,
1967,08/18/20 02:00:00 PM,8.045,,,,,
1968,08/18/20 03:00:00 PM,8.245,,,,,
1969,08/18/20 04:00:00 PM,8.394,,,,,
1970,08/18/20 05:00:00 PM,8.643,,,,,
1971,08/18/20 06:00:00 PM,8.693,,,,,
1972,08/18/20 07:00:00 PM,8.693,,,,,
1973,08/18/20 08:00:00 PM,8.693,,,,,
1974,08/18/20 09:00:00 PM,8.668,,,,,
1975,08/18/20 10:00:00 PM,8.568,,,,,
1976,08/18/20 11:00:00 PM,8.469,,,,,
1977,08/19/20 12:00:00 AM,8.394,,,,,
1978,08/19/20 01:00:00 AM,8.295,,,,,
1979,08/19/20 02:00:00 AM,8.145,,,,,
1980,08/19/20 03:00:00 AM,8.045,,,,,
1981,08/19/20 04:00:00 AM,7.920,,,,,
1982,08/19/20 05:00:00 AM,7.770,,,,,
1983,08/19/20 06:00:00 AM,7.670,,,,,
1984,08/19/20 07:00:00 AM,7.569,,,,,
1985,08/19/20 08:00:00 AM,7.494,,,,,
1986,08/19/20 09:00:00 AM,7.469,,,,,
1987,08/19/20 10:00:00 AM,7.469,,,,,
1988,08/19/20 11:00:00 AM,7.519,,,,,
1989,08/19/20 12:00:00 PM,7.770,,,,,
1990,08/19/20 01:00:00 PM,8.045,,,,,
1991,08/19/20 02:00:00 PM,8.295,,,,,
1992,08/19/20 03:00:00 PM,8.519,,,,,
1993,08/19/20 04:00:00 PM,8.792,,,,,
1994,08/19/20 05:00:00 PM,9.064,,,,,
1995,08/19/20 06:00:00 PM,9.114,,,,,
1996,08/19/20 07:00:00 PM,9.114,,,,,
1997,08/19/20 08:00:00 PM,9.089,,,,,
1998,08/19/20 09:00:00 PM,9.015,,,,,
1999,08/19/20 10:00:00 PM,8.891,,,,,
2000,08/19/20 11:00:00 PM,8.817,,,,,
2001,08/20/20 12:00:00 AM,8.742,,,,,
2002,08/20/20 01:00:00 AM,8.717,,,,,
2003,08/20/20 02:00:00 AM,8.668,,,,,
2004,08/20/20 03:00:00 AM,8.643,,,,,
2005,08/20/20 04:00:00 AM,8.618,,,,,
2006,08/20/20 05:00:00 AM,8.568,,,,,
2007,08/20/20 06:00:00 AM,8.494,,,,,
2008,08/20/20 07:00:00 AM,8.419,,,,,
2009,08/20/20 08:00:00 AM,8.369,,,,,
2010,08/20/20 09:00:00 AM,8.344,,,,,
2011,08/20/20 10:00:00 AM,8.444,,,,,
2012,08/20/20 11:00:00 AM,8.519,,,,,
2013,08/20/20 12:00:00 PM,8.618,,,,,
2014,08/20/20 01:00:00 PM,8.841,,,,,
2015,08/20/20 02:00:00 PM,9.015,,,,,
2016,08/20/20 03:00:00 PM,9.238,,,,,
2017,08/20/20 04:00:00 PM,9.287,,,,,
2018,08/20/20 05:00:00 PM,9.386,,,,,
2019,08/20/20 06:00:00 PM,9.336,,,,,
2020,08/20/20 07:00:00 PM,9.336,,,,,
2021,08/20/20 08:00:00 PM,9.312,,,,,
2022,08/20/20 09:00:00 PM,9.262,,,,,
2023,08/20/20 10:00:00 PM,9.188,,,,,
2024,08/20/20 11:00:00 PM,9.089,,,,,
2025,08/21/20 12:00:00 AM,8.965,,,,,
2026,08/21/20 01:00:00 AM,8.841,,,,,
2027,08/21/20 02:00:00 AM,8.717,,,,,
2028,08/21/20 03:00:00 AM,8.593,,,,,
2029,08/21/20 04:00:00 AM,8.469,,,,,
2030,08/21/20 05:00:00 AM,8.344,,,,,
2031,08/21/20 06:00:00 AM,8.195,,,,,
2032,08/21/20 07:00:00 AM,8.045,,,,,
2033,08/21/20 08:00:00 AM,7.945,,,,,
2034,08/21/20 09:00:00 AM,7.845,,,,,
2035,08/21/20 10:00:00 AM,7.845,,,,,
2036,08/21/20 11:00:00 AM,7.795,,,,,
2037,08/21/20 12:00:00 PM,7.770,,,,,
2038,08/21/20 01:00:00 PM,7.845,,,,,
2039,08/21/20 02:00:00 PM,7.995,,,,,
2040,08/21/20 03:00:00 PM,8.120,,,,,
2041,08/21/20 04:00:00 PM,8.270,,,,,
2042,08/21/20 05:00:00 PM,8.469,,,,,
2043,08/21/20 06:00:00 PM,8.543,,,,,
2044,08/21/20 07:00:00 PM,8.543,,,,,
2045,08/21/20 08:00:00 PM,8.593,,,,,
2046,08/21/20 09:00:00 PM,8.618,,,,,
2047,08/21/20 10:00:00 PM,8.668,,,,,
2048,08/21/20 11:00:00 PM,8.693,,,,,
2049,08/22/20 12:00:00 AM,8.693,,,,,
2050,08/22/20 01:00:00 AM,8.693,,,,,
2051,08/22/20 02:00:00 AM,8.643,,,,,
2052,08/22/20 03:00:00 AM,8.593,,,,,
2053,08/22/20 04:00:00 AM,8.494,,,,,
2054,08/22/20 05:00:00 AM,8.419,,,,,
2055,08/22/20 06:00:00 AM,8.319,,,,,
2056,08/22/20 07:00:00 AM,8.220,,,,,
2057,08/22/20 08:00:00 AM,8.170,,,,,
2058,08/22/20 09:00:00 AM,8.120,,,,,
2059,08/22/20 10:00:00 AM,8.145,,,,,
2060,08/22/20 11:00:00 AM,8.245,,,,,
2061,08/22/20 12:00:00 PM,8.394,,,,,
2062,08/22/20 01:00:00 PM,8.568,,,,,
2063,08/22/20 02:00:00 PM,8.866,,,,,
2064,08/22/20 03:00:00 PM,9.089,,,,,
2065,08/22/20 04:00:00 PM,9.262,,,,,
2066,08/22/20 05:00:00 PM,9.534,,,,,
2067,08/22/20 06:00:00 PM,9.632,,,,,
2068,08/22/20 07:00:00 PM,9.657,,,,,
2069,08/22/20 08:00:00 PM,9.583,,,,,
2070,08/22/20 09:00:00 PM,9.558,,,,,
2071,08/22/20 10:00:00 PM,9.485,,,,,
2072,08/22/20 11:00:00 PM,9.386,,,,,
2073,08/23/20 12:00:00 AM,9.336,,,,,
2074,08/23/20 01:00:00 AM,9.262,,,,,
2075,08/23/20 02:00:00 AM,9.163,,,,,
2076,08/23/20 03:00:00 AM,9.064,,,,,
2077,08/23/20 04:00:00 AM,8.965,,,,,
2078,08/23/20 05:00:00 AM,8.891,,,,,
2079,08/23/20 06:00:00 AM,8.817,,,,,
2080,08/23/20 07:00:00 AM,8.742,,,,,
