"Plot Title: 10324665"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10324665, SEN S/N: 10324665)","Coupler Detached (LGR S/N: 10324665)","Coupler Attached (LGR S/N: 10324665)","Host Connected (LGR S/N: 10324665)","Stopped (LGR S/N: 10324665)","End Of File (LGR S/N: 10324665)"
1569,09/24/20 10:00:00 PM,2.850,,,,,
1570,09/24/20 11:00:00 PM,2.823,,,,,
1571,09/25/20 12:00:00 AM,2.823,,,,,
1572,09/25/20 01:00:00 AM,2.823,,,,,
1573,09/25/20 02:00:00 AM,2.797,,,,,
1574,09/25/20 03:00:00 AM,2.797,,,,,
1575,09/25/20 04:00:00 AM,2.797,,,,,
1576,09/25/20 05:00:00 AM,2.797,,,,,
1577,09/25/20 06:00:00 AM,2.797,,,,,
1578,09/25/20 07:00:00 AM,2.797,,,,,
1579,09/25/20 08:00:00 AM,2.797,,,,,
1580,09/25/20 09:00:00 AM,2.797,,,,,
1581,09/25/20 10:00:00 AM,2.797,,,,,
1582,09/25/20 11:00:00 AM,2.823,,,,,
1583,09/25/20 12:00:00 PM,2.823,,,,,
1584,09/25/20 01:00:00 PM,2.850,,,,,
1585,09/25/20 02:00:00 PM,2.850,,,,,
1586,09/25/20 03:00:00 PM,2.850,,,,,
1587,09/25/20 04:00:00 PM,2.850,,,,,
1588,09/25/20 05:00:00 PM,2.877,,,,,
1589,09/25/20 06:00:00 PM,2.877,,,,,
1590,09/25/20 07:00:00 PM,2.903,,,,,
1591,09/25/20 08:00:00 PM,2.903,,,,,
1592,09/25/20 09:00:00 PM,2.903,,,,,
1593,09/25/20 10:00:00 PM,2.930,,,,,
1594,09/25/20 11:00:00 PM,2.930,,,,,
1595,09/26/20 12:00:00 AM,2.956,,,,,
1596,09/26/20 01:00:00 AM,2.956,,,,,
1597,09/26/20 02:00:00 AM,2.956,,,,,
1598,09/26/20 03:00:00 AM,2.983,,,,,
1599,09/26/20 04:00:00 AM,2.983,,,,,
1600,09/26/20 05:00:00 AM,3.009,,,,,
1601,09/26/20 06:00:00 AM,3.009,,,,,
1602,09/26/20 07:00:00 AM,3.036,,,,,
1603,09/26/20 08:00:00 AM,3.036,,,,,
1604,09/26/20 09:00:00 AM,3.036,,,,,
1605,09/26/20 10:00:00 AM,3.063,,,,,
1606,09/26/20 11:00:00 AM,3.063,,,,,
1607,09/26/20 12:00:00 PM,3.089,,,,,
1608,09/26/20 01:00:00 PM,3.116,,,,,
1609,09/26/20 02:00:00 PM,3.116,,,,,
1610,09/26/20 03:00:00 PM,3.142,,,,,
1611,09/26/20 04:00:00 PM,3.142,,,,,
1612,09/26/20 05:00:00 PM,3.142,,,,,
1613,09/26/20 06:00:00 PM,3.142,,,,,
1614,09/26/20 07:00:00 PM,3.168,,,,,
1615,09/26/20 08:00:00 PM,3.142,,,,,
1616,09/26/20 09:00:00 PM,3.142,,,,,
1617,09/26/20 10:00:00 PM,3.168,,,,,
1618,09/26/20 11:00:00 PM,3.221,,,,,
1619,09/27/20 12:00:00 AM,3.406,,,,,
1620,09/27/20 01:00:00 AM,3.248,,,,,
1621,09/27/20 02:00:00 AM,3.195,,,,,
1622,09/27/20 03:00:00 AM,3.168,,,,,
1623,09/27/20 04:00:00 AM,3.195,,,,,
1624,09/27/20 05:00:00 AM,3.221,,,,,
1625,09/27/20 06:00:00 AM,3.195,,,,,
1626,09/27/20 07:00:00 AM,3.195,,,,,
1627,09/27/20 08:00:00 AM,3.248,,,,,
1628,09/27/20 09:00:00 AM,3.195,,,,,
1629,09/27/20 10:00:00 AM,3.221,,,,,
1630,09/27/20 11:00:00 AM,3.274,,,,,
1631,09/27/20 12:00:00 PM,3.301,,,,,
1632,09/27/20 01:00:00 PM,3.591,,,,,
1633,09/27/20 02:00:00 PM,3.591,,,,,
1634,09/27/20 03:00:00 PM,3.354,,,,,
1635,09/27/20 04:00:00 PM,3.248,,,,,
1636,09/27/20 05:00:00 PM,3.248,,,,,
1637,09/27/20 06:00:00 PM,3.301,,,,,
1638,09/27/20 07:00:00 PM,3.248,,,,,
1639,09/27/20 08:00:00 PM,3.248,,,,,
1640,09/27/20 09:00:00 PM,3.248,,,,,
1641,09/27/20 10:00:00 PM,3.248,,,,,
1642,09/27/20 11:00:00 PM,3.248,,,,,
1643,09/28/20 12:00:00 AM,3.248,,,,,
1644,09/28/20 01:00:00 AM,3.248,,,,,
1645,09/28/20 02:00:00 AM,3.248,,,,,
1646,09/28/20 03:00:00 AM,3.248,,,,,
1647,09/28/20 04:00:00 AM,3.248,,,,,
1648,09/28/20 05:00:00 AM,3.248,,,,,
1649,09/28/20 06:00:00 AM,3.248,,,,,
1650,09/28/20 07:00:00 AM,3.248,,,,,
1651,09/28/20 08:00:00 AM,3.248,,,,,
1652,09/28/20 09:00:00 AM,3.221,,,,,
1653,09/28/20 10:00:00 AM,3.221,,,,,
1654,09/28/20 11:00:00 AM,3.221,,,,,
1655,09/28/20 12:00:00 PM,3.221,,,,,
1656,09/28/20 01:00:00 PM,3.221,,,,,
1657,09/28/20 02:00:00 PM,3.221,,,,,
1658,09/28/20 03:00:00 PM,3.221,,,,,
1659,09/28/20 04:00:00 PM,3.221,,,,,
1660,09/28/20 05:00:00 PM,3.221,,,,,
1661,09/28/20 06:00:00 PM,3.221,,,,,
1662,09/28/20 07:00:00 PM,3.221,,,,,
1663,09/28/20 08:00:00 PM,3.195,,,,,
1664,09/28/20 09:00:00 PM,3.195,,,,,
1665,09/28/20 10:00:00 PM,3.195,,,,,
1666,09/28/20 11:00:00 PM,3.195,,,,,
1667,09/29/20 12:00:00 AM,3.195,,,,,
1668,09/29/20 01:00:00 AM,3.168,,,,,
1669,09/29/20 02:00:00 AM,3.168,,,,,
1670,09/29/20 03:00:00 AM,3.168,,,,,
1671,09/29/20 04:00:00 AM,3.168,,,,,
1672,09/29/20 05:00:00 AM,3.142,,,,,
1673,09/29/20 06:00:00 AM,3.142,,,,,
1674,09/29/20 07:00:00 AM,3.116,,,,,
1675,09/29/20 08:00:00 AM,3.116,,,,,
1676,09/29/20 09:00:00 AM,3.116,,,,,
1677,09/29/20 10:00:00 AM,3.116,,,,,
1678,09/29/20 11:00:00 AM,3.116,,,,,
1679,09/29/20 12:00:00 PM,3.089,,,,,
1680,09/29/20 01:00:00 PM,3.089,,,,,
1681,09/29/20 02:00:00 PM,3.063,,,,,
1682,09/29/20 03:00:00 PM,3.063,,,,,
1683,09/29/20 04:00:00 PM,3.063,,,,,
1684,09/29/20 05:00:00 PM,3.036,,,,,
1685,09/29/20 06:00:00 PM,3.036,,,,,
1686,09/29/20 07:00:00 PM,3.009,,,,,
1687,09/29/20 08:00:00 PM,3.009,,,,,
1688,09/29/20 09:00:00 PM,3.009,,,,,
1689,09/29/20 10:00:00 PM,2.983,,,,,
1690,09/29/20 11:00:00 PM,2.983,,,,,
1691,09/30/20 12:00:00 AM,2.956,,,,,
1692,09/30/20 01:00:00 AM,2.956,,,,,
1693,09/30/20 02:00:00 AM,2.956,,,,,
1694,09/30/20 03:00:00 AM,2.930,,,,,
1695,09/30/20 04:00:00 AM,2.930,,,,,
1696,09/30/20 05:00:00 AM,2.930,,,,,
1697,09/30/20 06:00:00 AM,2.903,,,,,
1698,09/30/20 07:00:00 AM,3.116,,,,,
1699,09/30/20 08:00:00 AM,3.433,,,,,
1700,09/30/20 09:00:00 AM,3.380,,,,,
1701,09/30/20 10:00:00 AM,3.063,,,,,
1702,09/30/20 11:00:00 AM,3.406,,,,,
1703,09/30/20 12:00:00 PM,3.221,,,,,
1704,09/30/20 01:00:00 PM,3.564,,,,,
1705,09/30/20 02:00:00 PM,2.930,,,,,
1706,09/30/20 03:00:00 PM,2.850,,,,,
1707,09/30/20 04:00:00 PM,2.850,,,,,
1708,09/30/20 05:00:00 PM,2.850,,,,,
1709,09/30/20 06:00:00 PM,2.823,,,,,
1710,09/30/20 07:00:00 PM,2.850,,,,,
1711,09/30/20 08:00:00 PM,2.823,,,,,
1712,09/30/20 09:00:00 PM,2.823,,,,,
1713,09/30/20 10:00:00 PM,2.823,,,,,
1714,09/30/20 11:00:00 PM,2.823,,,,,
1715,10/01/20 12:00:00 AM,2.823,,,,,
1716,10/01/20 01:00:00 AM,2.823,,,,,
1717,10/01/20 02:00:00 AM,2.823,,,,,
1718,10/01/20 03:00:00 AM,2.797,,,,,
1719,10/01/20 04:00:00 AM,2.797,,,,,
1720,10/01/20 05:00:00 AM,2.797,,,,,
1721,10/01/20 06:00:00 AM,2.797,,,,,
1722,10/01/20 07:00:00 AM,2.797,,,,,
1723,10/01/20 08:00:00 AM,2.797,,,,,
1724,10/01/20 09:00:00 AM,2.797,,,,,
1725,10/01/20 10:00:00 AM,2.797,,,,,
1726,10/01/20 11:00:00 AM,2.797,,,,,
1727,10/01/20 12:00:00 PM,2.797,,,,,
1728,10/01/20 01:00:00 PM,2.797,,,,,
1729,10/01/20 02:00:00 PM,2.797,,,,,
1730,10/01/20 03:00:00 PM,2.770,,,,,
1731,10/01/20 04:00:00 PM,2.770,,,,,
1732,10/01/20 05:00:00 PM,2.770,,,,,
1733,10/01/20 06:00:00 PM,2.770,,,,,
1734,10/01/20 07:00:00 PM,2.770,,,,,
1735,10/01/20 08:00:00 PM,2.770,,,,,
1736,10/01/20 09:00:00 PM,2.770,,,,,
1737,10/01/20 10:00:00 PM,2.770,,,,,
1738,10/01/20 11:00:00 PM,2.770,,,,,
1739,10/02/20 12:00:00 AM,2.770,,,,,
1740,10/02/20 01:00:00 AM,3.195,,,,,
1741,10/02/20 02:00:00 AM,2.797,,,,,
1742,10/02/20 03:00:00 AM,2.797,,,,,
1743,10/02/20 04:00:00 AM,2.770,,,,,
1744,10/02/20 05:00:00 AM,2.770,,,,,
1745,10/02/20 06:00:00 AM,2.770,,,,,
1746,10/02/20 07:00:00 AM,2.797,,,,,
1747,10/02/20 08:00:00 AM,2.797,,,,,
1748,10/02/20 09:00:00 AM,2.797,,,,,
1749,10/02/20 10:00:00 AM,2.797,,,,,
1750,10/02/20 11:00:00 AM,2.823,,,,,
1751,10/02/20 12:00:00 PM,2.983,,,,,
1752,10/02/20 01:00:00 PM,2.983,,,,,
1753,10/02/20 02:00:00 PM,2.903,,,,,
1754,10/02/20 03:00:00 PM,2.877,,,,,
1755,10/02/20 04:00:00 PM,2.877,,,,,
1756,10/02/20 05:00:00 PM,2.903,,,,,
1757,10/02/20 06:00:00 PM,2.903,,,,,
1758,10/02/20 07:00:00 PM,2.903,,,,,
1759,10/02/20 08:00:00 PM,3.009,,,,,
1760,10/02/20 09:00:00 PM,2.930,,,,,
1761,10/02/20 10:00:00 PM,2.930,,,,,
1762,10/02/20 11:00:00 PM,2.930,,,,,
1763,10/03/20 12:00:00 AM,2.956,,,,,
1764,10/03/20 01:00:00 AM,2.956,,,,,
1765,10/03/20 02:00:00 AM,2.956,,,,,
1766,10/03/20 03:00:00 AM,2.983,,,,,
1767,10/03/20 04:00:00 AM,2.983,,,,,
1768,10/03/20 05:00:00 AM,2.983,,,,,
1769,10/03/20 06:00:00 AM,3.009,,,,,
1770,10/03/20 07:00:00 AM,3.009,,,,,
1771,10/03/20 08:00:00 AM,3.009,,,,,
1772,10/03/20 09:00:00 AM,3.009,,,,,
1773,10/03/20 10:00:00 AM,3.009,,,,,
1774,10/03/20 11:00:00 AM,3.036,,,,,
1775,10/03/20 12:00:00 PM,3.036,,,,,
1776,10/03/20 01:00:00 PM,3.036,,,,,
1777,10/03/20 02:00:00 PM,3.063,,,,,
1778,10/03/20 03:00:00 PM,3.063,,,,,
1779,10/03/20 04:00:00 PM,3.063,,,,,
1780,10/03/20 05:00:00 PM,3.063,,,,,
1781,10/03/20 06:00:00 PM,3.063,,,,,
1782,10/03/20 07:00:00 PM,3.063,,,,,
1783,10/03/20 08:00:00 PM,3.063,,,,,
1784,10/03/20 09:00:00 PM,3.063,,,,,
1785,10/03/20 10:00:00 PM,3.089,,,,,
1786,10/03/20 11:00:00 PM,3.089,,,,,
1787,10/04/20 12:00:00 AM,3.089,,,,,
1788,10/04/20 01:00:00 AM,3.116,,,,,
1789,10/04/20 02:00:00 AM,3.116,,,,,
1790,10/04/20 03:00:00 AM,3.116,,,,,
1791,10/04/20 04:00:00 AM,3.116,,,,,
1792,10/04/20 05:00:00 AM,3.116,,,,,
1793,10/04/20 06:00:00 AM,3.142,,,,,
1794,10/04/20 07:00:00 AM,3.142,,,,,
1795,10/04/20 08:00:00 AM,3.168,,,,,
1796,10/04/20 09:00:00 AM,3.168,,,,,
1797,10/04/20 10:00:00 AM,3.168,,,,,
1798,10/04/20 11:00:00 AM,3.195,,,,,
1799,10/04/20 12:00:00 PM,3.221,,,,,
1800,10/04/20 01:00:00 PM,3.221,,,,,
1801,10/04/20 02:00:00 PM,3.248,,,,,
1802,10/04/20 03:00:00 PM,3.248,,,,,
1803,10/04/20 04:00:00 PM,3.274,,,,,
1804,10/04/20 05:00:00 PM,3.274,,,,,
1805,10/04/20 06:00:00 PM,3.301,,,,,
1806,10/04/20 07:00:00 PM,3.327,,,,,
1807,10/04/20 08:00:00 PM,3.327,,,,,
1808,10/04/20 09:00:00 PM,3.354,,,,,
1809,10/04/20 10:00:00 PM,3.380,,,,,
1810,10/04/20 11:00:00 PM,3.380,,,,,
1811,10/05/20 12:00:00 AM,3.406,,,,,
1812,10/05/20 01:00:00 AM,3.433,,,,,
1813,10/05/20 02:00:00 AM,3.433,,,,,
1814,10/05/20 03:00:00 AM,3.459,,,,,
1815,10/05/20 04:00:00 AM,3.485,,,,,
1816,10/05/20 05:00:00 AM,3.485,,,,,
1817,10/05/20 06:00:00 AM,3.512,,,,,
1818,10/05/20 07:00:00 AM,3.538,,,,,
1819,10/05/20 08:00:00 AM,3.538,,,,,
1820,10/05/20 09:00:00 AM,3.564,,,,,
1821,10/05/20 10:00:00 AM,3.591,,,,,
1822,10/05/20 11:00:00 AM,3.591,,,,,
1823,10/05/20 12:00:00 PM,3.617,,,,,
1824,10/05/20 01:00:00 PM,3.617,,,,,
1825,10/05/20 02:00:00 PM,3.643,,,,,
1826,10/05/20 03:00:00 PM,3.643,,,,,
1827,10/05/20 04:00:00 PM,3.643,,,,,
1828,10/05/20 05:00:00 PM,3.670,,,,,
1829,10/05/20 06:00:00 PM,3.670,,,,,
1830,10/05/20 07:00:00 PM,3.670,,,,,
1831,10/05/20 08:00:00 PM,3.670,,,,,
1832,10/05/20 09:00:00 PM,3.696,,,,,
1833,10/05/20 10:00:00 PM,3.696,,,,,
1834,10/05/20 11:00:00 PM,3.696,,,,,
1835,10/06/20 12:00:00 AM,3.670,,,,,
1836,10/06/20 01:00:00 AM,3.670,,,,,
1837,10/06/20 02:00:00 AM,3.670,,,,,
1838,10/06/20 03:00:00 AM,3.670,,,,,
1839,10/06/20 04:00:00 AM,3.643,,,,,
1840,10/06/20 05:00:00 AM,3.643,,,,,
1841,10/06/20 06:00:00 AM,3.643,,,,,
1842,10/06/20 07:00:00 AM,3.617,,,,,
1843,10/06/20 08:00:00 AM,3.591,,,,,
1844,10/06/20 09:00:00 AM,3.591,,,,,
1845,10/06/20 10:00:00 AM,3.564,,,,,
1846,10/06/20 11:00:00 AM,3.538,,,,,
1847,10/06/20 12:00:00 PM,3.538,,,,,
1848,10/06/20 01:00:00 PM,3.512,,,,,
1849,10/06/20 02:00:00 PM,3.485,,,,,
1850,10/06/20 03:00:00 PM,3.459,,,,,
1851,10/06/20 04:00:00 PM,3.433,,,,,
1852,10/06/20 05:00:00 PM,3.433,,,,,
1853,10/06/20 06:00:00 PM,3.380,,,,,
1854,10/06/20 07:00:00 PM,3.380,,,,,
1855,10/06/20 08:00:00 PM,3.354,,,,,
1856,10/06/20 09:00:00 PM,3.327,,,,,
1857,10/06/20 10:00:00 PM,3.301,,,,,
1858,10/06/20 11:00:00 PM,3.274,,,,,
1859,10/07/20 12:00:00 AM,3.248,,,,,
1860,10/07/20 01:00:00 AM,3.221,,,,,
1861,10/07/20 02:00:00 AM,3.195,,,,,
1862,10/07/20 03:00:00 AM,3.168,,,,,
1863,10/07/20 04:00:00 AM,3.168,,,,,
1864,10/07/20 05:00:00 AM,3.142,,,,,
1865,10/07/20 06:00:00 AM,3.116,,,,,
1866,10/07/20 07:00:00 AM,3.089,,,,,
1867,10/07/20 08:00:00 AM,3.063,,,,,
1868,10/07/20 09:00:00 AM,3.063,,,,,
1869,10/07/20 10:00:00 AM,3.036,,,,,
1870,10/07/20 11:00:00 AM,3.009,,,,,
1871,10/07/20 12:00:00 PM,2.983,,,,,
1872,10/07/20 01:00:00 PM,2.956,,,,,
1873,10/07/20 02:00:00 PM,2.956,,,,,
1874,10/07/20 03:00:00 PM,2.930,,,,,
1875,10/07/20 04:00:00 PM,2.903,,,,,
1876,10/07/20 05:00:00 PM,2.903,,,,,
1877,10/07/20 06:00:00 PM,2.850,,,,,
1878,10/07/20 07:00:00 PM,2.850,,,,,
1879,10/07/20 08:00:00 PM,2.823,,,,,
1880,10/07/20 09:00:00 PM,2.797,,,,,
1881,10/07/20 10:00:00 PM,2.770,,,,,
1882,10/07/20 11:00:00 PM,2.744,,,,,
1883,10/08/20 12:00:00 AM,2.744,,,,,
1884,10/08/20 01:00:00 AM,2.717,,,,,
1885,10/08/20 02:00:00 AM,2.690,,,,,
1886,10/08/20 03:00:00 AM,2.664,,,,,
1887,10/08/20 04:00:00 AM,2.637,,,,,
1888,10/08/20 05:00:00 AM,2.610,,,,,
1889,10/08/20 06:00:00 AM,2.584,,,,,
1890,10/08/20 07:00:00 AM,2.584,,,,,
1891,10/08/20 08:00:00 AM,2.557,,,,,
1892,10/08/20 09:00:00 AM,2.530,,,,,
1893,10/08/20 10:00:00 AM,2.503,,,,,
1894,10/08/20 11:00:00 AM,2.477,,,,,
1895,10/08/20 12:00:00 PM,2.450,,,,,
1896,10/08/20 01:00:00 PM,2.423,,,,,
1897,10/08/20 02:00:00 PM,2.396,,,,,
1898,10/08/20 03:00:00 PM,2.370,,,,,
1899,10/08/20 04:00:00 PM,3.009,,,,,
1900,10/08/20 05:00:00 PM,10.761,,,,,
1901,10/08/20 06:00:00 PM,13.882,,,,,
1902,10/08/20 07:00:00 PM,7.845,,,,,
1903,10/08/20 08:00:00 PM,4.792,,,,,
1904,10/08/20 09:00:00 PM,2.797,,,,,
1905,10/08/20 10:00:00 PM,1.235,,,,,
1906,10/08/20 11:00:00 PM,0.024,,,,,
1907,10/09/20 12:00:00 AM,-0.930,,,,,
1908,10/09/20 01:00:00 AM,-1.584,,,,,
1909,10/09/20 02:00:00 AM,-2.073,,,,,
1910,10/09/20 03:00:00 AM,-1.613,,,,,
1911,10/09/20 04:00:00 AM,-2.596,,,,,
1912,10/09/20 05:00:00 AM,-3.006,,,,,
1913,10/09/20 06:00:00 AM,-3.301,,,,,
1914,10/09/20 07:00:00 AM,-3.627,,,,,
1915,10/09/20 08:00:00 AM,-4.016,,,,,
1916,10/09/20 09:00:00 AM,7.142,,,,,
1917,10/09/20 10:00:00 AM,17.534,,,,,
1918,10/09/20 11:00:00 AM,19.341,,,,,
1919,10/09/20 12:00:00 PM,20.055,,,,,
1920,10/09/20 01:00:00 PM,20.365,,,,,
1921,10/09/20 02:00:00 PM,20.889,,,,,
1922,10/09/20 02:53:21 PM,,,Logged,,,
1923,10/09/20 02:53:22 PM,,,,Logged,,
1924,10/09/20 02:53:36 PM,,Logged,,,,
1925,10/09/20 02:53:38 PM,,,Logged,,,
1926,10/09/20 02:53:40 PM,,,,,Logged,Logged
